"","meter_id","date","Year","Month","Day","Daily_mean_load"
"2046","0072",2010-08-08,2010,8,8,4087.95833333333
"2047","0072",2010-08-09,2010,8,9,4406.29166666667
"2048","0072",2010-08-10,2010,8,10,4543.04166666667
"2049","0072",2010-08-11,2010,8,11,4658.70833333333
"2050","0072",2010-08-12,2010,8,12,4571.91666666667
"2051","0072",2010-08-13,2010,8,13,4316.33333333333
"2052","0072",2010-08-14,2010,8,14,3923.04166666667
"2053","0072",2010-08-15,2010,8,15,3961.70833333333
"2054","0072",2010-08-16,2010,8,16,4425.29166666667
"2055","0072",2010-08-17,2010,8,17,4325.70833333333
"2056","0072",2010-08-18,2010,8,18,4145.375
"2057","0072",2010-08-19,2010,8,19,3186.66666666667
"2058","0072",2010-08-20,2010,8,20,4004.29166666667
"2059","0072",2010-08-21,2010,8,21,4081
"2060","0072",2010-08-22,2010,8,22,4204.625
"2061","0072",2010-08-23,2010,8,23,3939.625
"2062","0072",2010-08-24,2010,8,24,3316.04166666667
"2063","0072",2010-08-25,2010,8,25,3122.95833333333
"2064","0072",2010-08-26,2010,8,26,3601.95833333333
"2065","0072",2010-08-27,2010,8,27,3542.875
"2066","0072",2010-08-28,2010,8,28,4015.25
"2067","0072",2010-08-29,2010,8,29,4140.375
"2068","0072",2010-08-30,2010,8,30,4042.625
"2069","0072",2010-08-31,2010,8,31,3948.70833333333
"2070","0072",2010-09-01,2010,9,1,3952.375
"2071","0072",2010-09-02,2010,9,2,3915.625
"2072","0072",2010-09-03,2010,9,3,3921.91666666667
"2073","0072",2010-09-04,2010,9,4,3333.91666666667
"2074","0072",2010-09-05,2010,9,5,2925.58333333333
"2075","0072",2010-09-06,2010,9,6,3313.625
"2076","0072",2010-09-07,2010,9,7,3628.91666666667
"2077","0072",2010-09-08,2010,9,8,3135.91666666667
"2078","0072",2010-09-09,2010,9,9,3095
"2079","0072",2010-09-10,2010,9,10,2860.04166666667
"2080","0072",2010-09-11,2010,9,11,2782.33333333333
"2081","0072",2010-09-12,2010,9,12,3254.41666666667
"2082","0072",2010-09-13,2010,9,13,2977.66666666667
"2083","0072",2010-09-14,2010,9,14,3257.33333333333
"2084","0072",2010-09-15,2010,9,15,3391.33333333333
"2085","0072",2010-09-16,2010,9,16,3296.70833333333
"2086","0072",2010-09-17,2010,9,17,3495.66666666667
"2087","0072",2010-09-18,2010,9,18,3217.66666666667
"2088","0072",2010-09-19,2010,9,19,3477.375
"2089","0072",2010-09-20,2010,9,20,3580.29166666667
"2090","0072",2010-09-21,2010,9,21,3331.29166666667
"2091","0072",2010-09-22,2010,9,22,3784.95833333333
"2092","0072",2010-09-23,2010,9,23,3710.41666666667
"2093","0072",2010-09-24,2010,9,24,3624.375
"2094","0072",2010-09-25,2010,9,25,3616.125
"2095","0072",2010-09-26,2010,9,26,2831.04166666667
"2096","0072",2010-09-27,2010,9,27,2520
"2097","0072",2010-09-28,2010,9,28,2750.375
"2098","0072",2010-09-29,2010,9,29,2398.66666666667
"2099","0072",2010-09-30,2010,9,30,2609
"2100","0072",2010-10-01,2010,10,1,2517.70833333333
"2101","0072",2010-10-02,2010,10,2,2479.29166666667
"2102","0072",2010-10-03,2010,10,3,2551.66666666667
"2103","0072",2010-10-04,2010,10,4,2479.58333333333
"2104","0072",2010-10-05,2010,10,5,2578.29166666667
"2105","0072",2010-10-06,2010,10,6,2752.66666666667
"2106","0072",2010-10-07,2010,10,7,2652.625
"2107","0072",2010-10-08,2010,10,8,2514.625
"2108","0072",2010-10-09,2010,10,9,2721.91666666667
"2109","0072",2010-10-10,2010,10,10,2835.04166666667
"2110","0072",2010-10-11,2010,10,11,2802.33333333333
"2111","0072",2010-10-12,2010,10,12,2743.625
"2112","0072",2010-10-13,2010,10,13,2436.54166666667
"2113","0072",2010-10-14,2010,10,14,2462.08333333333
"2114","0072",2010-10-15,2010,10,15,2734.08333333333
"2115","0072",2010-10-16,2010,10,16,2908.70833333333
"2116","0072",2010-10-17,2010,10,17,2969.04166666667
"2117","0072",2010-10-18,2010,10,18,2631.125
"2118","0072",2010-10-19,2010,10,19,2537.29166666667
"2119","0072",2010-10-20,2010,10,20,2538
"2120","0072",2010-10-21,2010,10,21,2656.75
"2121","0072",2010-10-22,2010,10,22,2740.70833333333
"2122","0072",2010-10-23,2010,10,23,3089.04166666667
"2123","0072",2010-10-24,2010,10,24,2719
"2124","0072",2010-10-25,2010,10,25,2422.29166666667
"2125","0072",2010-10-26,2010,10,26,2481.66666666667
"2126","0072",2010-10-27,2010,10,27,2621.41666666667
"2127","0072",2010-10-28,2010,10,28,2537.625
"2128","0072",2010-10-29,2010,10,29,2605.58333333333
"2129","0072",2010-10-30,2010,10,30,3327.70833333333
"2130","0072",2010-10-31,2010,10,31,2952.66666666667
"2131","0072",2010-11-01,2010,11,1,2979.75
"2132","0072",2010-11-02,2010,11,2,3312.29166666667
"2133","0072",2010-11-03,2010,11,3,3603.91666666667
"2134","0072",2010-11-04,2010,11,4,3227.5
"2135","0072",2010-11-05,2010,11,5,3547.04166666667
"2136","0072",2010-11-06,2010,11,6,3808.75
"2137","0072",2010-11-07,2010,11,7,4477.75
"2138","0072",2010-11-08,2010,11,8,3837
"2139","0072",2010-11-09,2010,11,9,2962
"2140","0072",2010-11-10,2010,11,10,2971.08333333333
"2141","0072",2010-11-11,2010,11,11,3173.66666666667
"2142","0072",2010-11-12,2010,11,12,3497.33333333333
"2143","0072",2010-11-13,2010,11,13,3990.95833333333
"2144","0072",2010-11-14,2010,11,14,3713.95833333333
"2145","0072",2010-11-15,2010,11,15,3434.75
"2146","0072",2010-11-16,2010,11,16,3066
"2147","0072",2010-11-17,2010,11,17,2946.25
"2148","0072",2010-11-18,2010,11,18,3933.95833333333
"2149","0072",2010-11-19,2010,11,19,3798.25
"2150","0072",2010-11-20,2010,11,20,3551.375
"2151","0072",2010-11-21,2010,11,21,3545.625
"2152","0072",2010-11-22,2010,11,22,3207.95833333333
"2153","0072",2010-11-23,2010,11,23,2855.70833333333
"2154","0072",2010-11-24,2010,11,24,3399.625
"2155","0072",2010-11-25,2010,11,25,3781.375
"2156","0072",2010-11-26,2010,11,26,3085.95833333333
"2157","0072",2010-11-27,2010,11,27,4257.08333333333
"2158","0072",2010-11-28,2010,11,28,4818.66666666667
"2159","0072",2010-11-29,2010,11,29,5002.04166666667
"2160","0072",2010-11-30,2010,11,30,3560
"2161","0072",2010-12-01,2010,12,1,3499.20833333333
"2162","0072",2010-12-02,2010,12,2,4892.58333333333
"2163","0072",2010-12-03,2010,12,3,4457.95833333333
"2164","0072",2010-12-04,2010,12,4,5447
"2165","0072",2010-12-05,2010,12,5,5589.375
"2166","0072",2010-12-06,2010,12,6,5930.95833333333
"2167","0072",2010-12-07,2010,12,7,6640.29166666667
"2168","0072",2010-12-08,2010,12,8,6656.33333333333
"2169","0072",2010-12-09,2010,12,9,6322.625
"2170","0072",2010-12-10,2010,12,10,5746.95833333333
"2171","0072",2010-12-11,2010,12,11,5388.58333333333
"2172","0072",2010-12-12,2010,12,12,5227.66666666667
"2173","0072",2010-12-13,2010,12,13,6430.375
"2174","0072",2010-12-14,2010,12,14,7440.70833333333
"2175","0072",2010-12-15,2010,12,15,7124.20833333333
"2176","0072",2010-12-16,2010,12,16,6406.29166666667
"2177","0072",2010-12-17,2010,12,17,5752.375
"2178","0072",2010-12-18,2010,12,18,5894.95833333333
"2179","0072",2010-12-19,2010,12,19,5876.66666666667
"2180","0072",2010-12-20,2010,12,20,6125.58333333333
"2181","0072",2010-12-21,2010,12,21,5440.33333333333
"2182","0072",2010-12-22,2010,12,22,4455.66666666667
"2183","0072",2010-12-23,2010,12,23,5520.66666666667
"2184","0072",2010-12-24,2010,12,24,5658.04166666667
"2185","0072",2010-12-25,2010,12,25,5596.66666666667
"2186","0072",2010-12-26,2010,12,26,6254.33333333333
"2187","0072",2010-12-27,2010,12,27,6389.91666666667
"2188","0072",2010-12-28,2010,12,28,6090.29166666667
"2189","0072",2010-12-29,2010,12,29,5610.625
"2190","0072",2010-12-30,2010,12,30,5530.66666666667
"2191","0072",2010-12-31,2010,12,31,4473.58333333333
"2192","0072",2011-01-01,2011,1,1,3968.95833333333
"2193","0072",2011-01-02,2011,1,2,3736.25
"2194","0072",2011-01-03,2011,1,3,5477.25
"2195","0072",2011-01-04,2011,1,4,5529.33333333333
"2196","0072",2011-01-05,2011,1,5,5398.08333333333
"2197","0072",2011-01-06,2011,1,6,4703.75
"2198","0072",2011-01-07,2011,1,7,5059.04166666667
"2199","0072",2011-01-08,2011,1,8,6216.20833333333
"2200","0072",2011-01-09,2011,1,9,6966.54166666667
"2201","0072",2011-01-10,2011,1,10,6281.5
"2202","0072",2011-01-11,2011,1,11,6423.66666666667
"2203","0072",2011-01-12,2011,1,12,6269
"2204","0072",2011-01-13,2011,1,13,6205.41666666667
"2205","0072",2011-01-14,2011,1,14,6332.33333333333
"2206","0072",2011-01-15,2011,1,15,5393.33333333333
"2207","0072",2011-01-16,2011,1,16,5254.95833333333
"2208","0072",2011-01-17,2011,1,17,5649.125
"2209","0072",2011-01-18,2011,1,18,5196.95833333333
"2210","0072",2011-01-19,2011,1,19,4002.04166666667
"2211","0072",2011-01-20,2011,1,20,4908.75
"2212","0072",2011-01-21,2011,1,21,5070.91666666667
"2213","0072",2011-01-22,2011,1,22,6342.66666666667
"2214","0072",2011-01-23,2011,1,23,6053.91666666667
"2215","0072",2011-01-24,2011,1,24,5595.625
"2216","0072",2011-01-25,2011,1,25,5310.70833333333
"2217","0072",2011-01-26,2011,1,26,5096
"2218","0072",2011-01-27,2011,1,27,5206.375
"2219","0072",2011-01-28,2011,1,28,5082
"2220","0072",2011-01-29,2011,1,29,4810.70833333333
"2221","0072",2011-01-30,2011,1,30,3831.625
"2222","0072",2011-01-31,2011,1,31,4615.29166666667
"2223","0072",2011-02-01,2011,2,1,4502.95833333333
"2224","0072",2011-02-02,2011,2,2,3740
"2225","0072",2011-02-03,2011,2,3,5155.95833333333
"2226","0072",2011-02-04,2011,2,4,5073.70833333333
"2227","0072",2011-02-05,2011,2,5,5086.375
"2228","0072",2011-02-06,2011,2,6,4732.45833333333
"2229","0072",2011-02-07,2011,2,7,4902
"2230","0072",2011-02-08,2011,2,8,4705.625
"2231","0072",2011-02-09,2011,2,9,5654.58333333333
"2232","0072",2011-02-10,2011,2,10,5087.375
"2233","0072",2011-02-11,2011,2,11,5483.5
"2234","0072",2011-02-12,2011,2,12,5013.375
"2235","0072",2011-02-13,2011,2,13,4326.58333333333
"2236","0072",2011-02-14,2011,2,14,3550.54166666667
"2237","0072",2011-02-15,2011,2,15,3778.75
"2238","0072",2011-02-16,2011,2,16,3979.375
"2239","0072",2011-02-17,2011,2,17,3492.04166666667
"2240","0072",2011-02-18,2011,2,18,2625.125
"2241","0072",2011-02-19,2011,2,19,3099.70833333333
"2242","0072",2011-02-20,2011,2,20,3831.66666666667
"2243","0072",2011-02-21,2011,2,21,3032.375
"2244","0072",2011-02-22,2011,2,22,3432.70833333333
"2245","0072",2011-02-23,2011,2,23,4079.66666666667
"2246","0072",2011-02-24,2011,2,24,4593.08333333333
"2247","0072",2011-02-25,2011,2,25,3244.625
"2248","0072",2011-02-26,2011,2,26,4123.91666666667
"2249","0072",2011-02-27,2011,2,27,3394.91666666667
"2250","0072",2011-02-28,2011,2,28,2529
"2251","0072",2011-03-01,2011,3,1,3290.66666666667
"2252","0072",2011-03-02,2011,3,2,3817.125
"2253","0072",2011-03-03,2011,3,3,3692.95833333333
"2254","0072",2011-03-04,2011,3,4,3849.33333333333
"2255","0072",2011-03-05,2011,3,5,3213.04166666667
"2256","0072",2011-03-06,2011,3,6,3452.33333333333
"2257","0072",2011-03-07,2011,3,7,4160.375
"2258","0072",2011-03-08,2011,3,8,4268.70833333333
"2259","0072",2011-03-09,2011,3,9,4114.79166666667
"2260","0072",2011-03-10,2011,3,10,3300.70833333333
"2261","0072",2011-03-11,2011,3,11,4001
"2262","0072",2011-03-12,2011,3,12,3748.16666666667
"2263","0072",2011-03-13,2011,3,13,2900.5652173913
"2264","0072",2011-03-14,2011,3,14,3215
"2265","0072",2011-03-15,2011,3,15,3895.95833333333
"2266","0072",2011-03-16,2011,3,16,3233.08333333333
"2267","0072",2011-03-17,2011,3,17,3199.125
"2268","0072",2011-03-18,2011,3,18,2558.66666666667
"2269","0072",2011-03-19,2011,3,19,2442.625
"2270","0072",2011-03-20,2011,3,20,2848.625
"2271","0072",2011-03-21,2011,3,21,2584.375
"2272","0072",2011-03-22,2011,3,22,2460.08333333333
"2273","0072",2011-03-23,2011,3,23,2331.375
"2274","0072",2011-03-24,2011,3,24,2601.33333333333
"2275","0072",2011-03-25,2011,3,25,3344.70833333333
"2276","0072",2011-03-26,2011,3,26,3872.70833333333
"2277","0072",2011-03-27,2011,3,27,4627
"2278","0072",2011-03-28,2011,3,28,4450.33333333333
"2279","0072",2011-03-29,2011,3,29,3953.91666666667
"2280","0072",2011-03-30,2011,3,30,4047.95833333333
"2281","0072",2011-03-31,2011,3,31,4027.29166666667
"2282","0072",2011-04-01,2011,4,1,3799.29166666667
"2283","0072",2011-04-02,2011,4,2,3702
"2284","0072",2011-04-03,2011,4,3,3486.45833333333
"2285","0072",2011-04-04,2011,4,4,2572.20833333333
"2286","0072",2011-04-05,2011,4,5,2523.29166666667
"2287","0072",2011-04-06,2011,4,6,3260.375
"2288","0072",2011-04-07,2011,4,7,2657.29166666667
"2289","0072",2011-04-08,2011,4,8,2382.41666666667
"2290","0072",2011-04-09,2011,4,9,2890.33333333333
"2291","0072",2011-04-10,2011,4,10,2905.29166666667
"2292","0072",2011-04-11,2011,4,11,2646.33333333333
"2293","0072",2011-04-12,2011,4,12,2461.375
"2294","0072",2011-04-13,2011,4,13,2492
"2295","0072",2011-04-14,2011,4,14,2621
"2296","0072",2011-04-15,2011,4,15,2439.66666666667
"2297","0072",2011-04-16,2011,4,16,2528.33333333333
"2298","0072",2011-04-17,2011,4,17,2653.33333333333
"2299","0072",2011-04-18,2011,4,18,2512
"2300","0072",2011-04-19,2011,4,19,2524.75
"2301","0072",2011-04-20,2011,4,20,2656
"2302","0072",2011-04-21,2011,4,21,2362.75
"2303","0072",2011-04-22,2011,4,22,2674.33333333333
"2304","0072",2011-04-23,2011,4,23,2761.04166666667
"2305","0072",2011-04-24,2011,4,24,2945.33333333333
"2306","0072",2011-04-25,2011,4,25,2894.79166666667
"2307","0072",2011-04-26,2011,4,26,2883.58333333333
"2308","0072",2011-04-27,2011,4,27,2888.70833333333
"2309","0072",2011-04-28,2011,4,28,2798.83333333333
"2310","0072",2011-04-29,2011,4,29,2345
"2311","0072",2011-04-30,2011,4,30,2578.25
"2312","0072",2011-05-01,2011,5,1,2498.375
"2313","0072",2011-05-02,2011,5,2,2695
"2314","0072",2011-05-03,2011,5,3,2641.95833333333
"2315","0072",2011-05-04,2011,5,4,2358
"2316","0072",2011-05-05,2011,5,5,2607.625
"2317","0072",2011-05-06,2011,5,6,2484.08333333333
"2318","0072",2011-05-07,2011,5,7,2594.625
"2319","0072",2011-05-08,2011,5,8,2554.625
"2320","0072",2011-05-09,2011,5,9,2658
"2321","0072",2011-05-10,2011,5,10,2619.04166666667
"2322","0072",2011-05-11,2011,5,11,2543.66666666667
"2323","0072",2011-05-12,2011,5,12,2392.33333333333
"2324","0072",2011-05-13,2011,5,13,2432.625
"2325","0072",2011-05-14,2011,5,14,2654.04166666667
"2326","0072",2011-05-15,2011,5,15,2762.375
"2327","0072",2011-05-16,2011,5,16,2453.66666666667
"2328","0072",2011-05-17,2011,5,17,2395.66666666667
"2329","0072",2011-05-18,2011,5,18,2349.875
"2330","0072",2011-05-19,2011,5,19,2421
"2331","0072",2011-05-20,2011,5,20,2525.625
"2332","0072",2011-05-21,2011,5,21,2955.375
"2333","0072",2011-05-22,2011,5,22,3450.66666666667
"2334","0072",2011-05-23,2011,5,23,3029.41666666667
"2335","0072",2011-05-24,2011,5,24,3082.70833333333
"2336","0072",2011-05-25,2011,5,25,3421.41666666667
"2337","0072",2011-05-26,2011,5,26,3664
"2338","0072",2011-05-27,2011,5,27,2526
"2339","0072",2011-05-28,2011,5,28,3154.58333333333
"2340","0072",2011-05-29,2011,5,29,3578.79166666667
"2341","0072",2011-05-30,2011,5,30,4311.375
"2342","0072",2011-05-31,2011,5,31,4280
"2343","0072",2011-06-01,2011,6,1,4504.08333333333
"2344","0072",2011-06-02,2011,6,2,4045.95833333333
"2345","0072",2011-06-03,2011,6,3,3366.66666666667
"2346","0072",2011-06-04,2011,6,4,3591.66666666667
"2347","0072",2011-06-05,2011,6,5,4086.5
"2348","0072",2011-06-06,2011,6,6,3991.625
"2349","0072",2011-06-07,2011,6,7,3884.33333333333
"2350","0072",2011-06-08,2011,6,8,4268.58333333333
"2351","0072",2011-06-09,2011,6,9,4235.75
"2352","0072",2011-06-10,2011,6,10,4029.58333333333
"2353","0072",2011-06-11,2011,6,11,3787.08333333333
"2354","0072",2011-06-12,2011,6,12,3588.625
"2355","0072",2011-06-13,2011,6,13,3578.33333333333
"2356","0072",2011-06-14,2011,6,14,3086.04166666667
"2357","0072",2011-06-15,2011,6,15,2894.79166666667
"2358","0072",2011-06-16,2011,6,16,3328.375
"2359","0072",2011-06-17,2011,6,17,3400.41666666667
"2360","0072",2011-06-18,2011,6,18,3576.66666666667
"2361","0072",2011-06-19,2011,6,19,3499.25
"2362","0072",2011-06-20,2011,6,20,3681.20833333333
"2363","0072",2011-06-21,2011,6,21,3949.41666666667
"2364","0072",2011-06-22,2011,6,22,3920.33333333333
"2365","0072",2011-06-23,2011,6,23,3332.70833333333
"2366","0072",2011-06-24,2011,6,24,3884.54166666667
"2367","0072",2011-06-25,2011,6,25,3540.70833333333
"2368","0072",2011-06-26,2011,6,26,3596.75
"2369","0072",2011-06-27,2011,6,27,4047.66666666667
"2370","0072",2011-06-28,2011,6,28,4181.375
"2371","0072",2011-06-29,2011,6,29,3910
"2372","0072",2011-06-30,2011,6,30,3542.08333333333
